"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","mean",NA,8071,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.025,6072,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.1,6632,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.25,7214,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.5,7956,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.75,8803,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.9,9660,"COVID-19"
"DE","00+",2022-02-02,2022-02-02,"0 day ahead inc hosp","quantile",0.975,10727,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","mean",NA,7883,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.025,6191,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.1,6653,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.25,7142,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.5,7775,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.75,8506,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.9,9254,"COVID-19"
"DE","00+",2022-02-02,2022-02-01,"-1 day ahead inc hosp","quantile",0.975,10194,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","mean",NA,7564,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.025,6220,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.1,6584,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.25,6972,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.5,7475,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.75,8059,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.9,8658,"COVID-19"
"DE","00+",2022-02-02,2022-01-31,"-2 day ahead inc hosp","quantile",0.975,9413,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","mean",NA,7515,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.025,6260,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.1,6598,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.25,6960,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.5,7430,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.75,7978,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.9,8540,"COVID-19"
"DE","00+",2022-02-02,2022-01-30,"-3 day ahead inc hosp","quantile",0.975,9251,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","mean",NA,7388,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.025,6235,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.1,6545,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.25,6877,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.5,7309,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.75,7814,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.9,8333,"COVID-19"
"DE","00+",2022-02-02,2022-01-29,"-4 day ahead inc hosp","quantile",0.975,8990,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","mean",NA,7253,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","quantile",0.025,6259,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","quantile",0.1,6525,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","quantile",0.25,6810,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","quantile",0.5,7184,"COVID-19"
"DE","00+",2022-02-02,2022-01-28,"-5 day ahead inc hosp","quantile",0.75,7620,"COVID-19"
