"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","mean",NA,9901,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.025,7481,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.1,8154,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.25,8857,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.5,9756,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.75,10787,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.9,11833,"COVID-19"
"DE","00+",2022-02-09,2022-02-09,"0 day ahead inc hosp","quantile",0.975,13140,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","mean",NA,9581,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.025,7589,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.1,8132,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.25,8707,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.5,9451,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.75,10314,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.9,11197,"COVID-19"
"DE","00+",2022-02-09,2022-02-08,"-1 day ahead inc hosp","quantile",0.975,12308,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","mean",NA,8974,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.025,7442,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.1,7857,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.25,8299,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.5,8872,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.75,9539,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.9,10223,"COVID-19"
"DE","00+",2022-02-09,2022-02-07,"-2 day ahead inc hosp","quantile",0.975,11085,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","mean",NA,8889,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.025,7469,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.1,7853,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.25,8263,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.5,8795,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.75,9413,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.9,10047,"COVID-19"
"DE","00+",2022-02-09,2022-02-06,"-3 day ahead inc hosp","quantile",0.975,10847,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","mean",NA,8837,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.025,7531,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.1,7884,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.25,8260,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.5,8750,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.75,9319,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.9,9903,"COVID-19"
"DE","00+",2022-02-09,2022-02-05,"-4 day ahead inc hosp","quantile",0.975,10641,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","mean",NA,8599,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.025,7485,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.1,7787,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.25,8107,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.5,8524,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.75,9009,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.9,9507,"COVID-19"
"DE","00+",2022-02-09,2022-02-04,"-5 day ahead inc hosp","quantile",0.975,10135,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","mean",NA,8133,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.025,7219,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.1,7465,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.25,7728,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.5,8071,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.75,8470,"COVID-19"
"DE","00+",2022-02-09,2022-02-03,"-6 day ahead inc hosp","quantile",0.9,8880,"COVID-19"
