"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","mean",NA,9757,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.025,7413,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.1,8069,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.25,8751,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.5,9621,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.75,10615,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.9,11620,"COVID-19"
"DE","00+",2022-02-17,2022-02-17,"0 day ahead inc hosp","quantile",0.975,12874,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","mean",NA,9895,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.025,7800,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.1,8375,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.25,8981,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.5,9762,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.75,10665,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.9,11586,"COVID-19"
"DE","00+",2022-02-17,2022-02-16,"-1 day ahead inc hosp","quantile",0.975,12742,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","mean",NA,9788,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.025,8073,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.1,8542,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.25,9037,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.5,9678,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.75,10419,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.9,11177,"COVID-19"
"DE","00+",2022-02-17,2022-02-15,"-2 day ahead inc hosp","quantile",0.975,12129,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","mean",NA,9541,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.025,8174,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.1,8548,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.25,8943,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.5,9453,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.75,10044,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.9,10648,"COVID-19"
"DE","00+",2022-02-17,2022-02-14,"-3 day ahead inc hosp","quantile",0.975,11407,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","mean",NA,9572,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.025,8279,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.1,8632,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.25,9005,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.5,9489,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.75,10049,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.9,10622,"COVID-19"
"DE","00+",2022-02-17,2022-02-13,"-4 day ahead inc hosp","quantile",0.975,11342,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","mean",NA,9692,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.025,8472,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.1,8804,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.25,9156,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.5,9612,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.75,10141,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.9,10682,"COVID-19"
"DE","00+",2022-02-17,2022-02-12,"-5 day ahead inc hosp","quantile",0.975,11364,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","mean",NA,9759,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.025,8671,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.1,8966,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.25,9279,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.5,9687,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.75,10160,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.9,10646,"COVID-19"
"DE","00+",2022-02-17,2022-02-11,"-6 day ahead inc hosp","quantile",0.975,11258,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","mean",NA,9901,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.025,8916,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.1,9180,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.25,9462,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.5,9833,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.75,10266,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.9,10712,"COVID-19"
"DE","00+",2022-02-17,2022-02-10,"-7 day ahead inc hosp","quantile",0.975,11277,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","mean",NA,9861,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.025,8989,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.1,9220,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.25,9469,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.5,9798,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.75,10184,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.9,10583,"COVID-19"
"DE","00+",2022-02-17,2022-02-09,"-8 day ahead inc hosp","quantile",0.975,11090,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","mean",NA,9620,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.025,8883,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.1,9077,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.25,9287,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.5,9565,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.75,9893,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.9,10234,"COVID-19"
"DE","00+",2022-02-17,2022-02-08,"-9 day ahead inc hosp","quantile",0.975,10667,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","mean",NA,9278,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.025,8657,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.1,8819,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.25,8996,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.5,9230,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.75,9508,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.9,9797,"COVID-19"
"DE","00+",2022-02-17,2022-02-07,"-10 day ahead inc hosp","quantile",0.975,10165,"COVID-19"
"DE","00+",2022-02-17,2022-02-06,"-11 day ahead inc hosp","mean",NA,9205,"COVID-19"
"DE","00+",2022-02-17,2022-02-06,"-11 day ahead inc hosp","quantile",0.025,8618,"COVID-19"
"DE","00+",2022-02-17,2022-02-06,"-11 day ahead inc hosp","quantile",0.1,8771,"COVID-19"
"DE","00+",2022-02-17,2022-02-06,"-11 day ahead inc hosp","quantile",0.25,8937,"COVID-19"
