"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","mean",NA,5933,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.025,4446,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.1,4873,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.25,5309,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.5,5857,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.75,6474,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.9,7092,"COVID-19"
"DE","00+",2022-01-07,2022-01-07,"0 day ahead inc hosp","quantile",0.975,7855,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","mean",NA,6081,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.025,4725,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.1,5112,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.25,5509,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.5,6009,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.75,6575,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.9,7142,"COVID-19"
"DE","00+",2022-01-07,2022-01-06,"-1 day ahead inc hosp","quantile",0.975,7844,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","mean",NA,6019,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.025,4914,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.1,5233,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.25,5558,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.5,5964,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.75,6421,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.9,6876,"COVID-19"
"DE","00+",2022-01-07,2022-01-05,"-2 day ahead inc hosp","quantile",0.975,7438,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","mean",NA,5889,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.025,5041,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.1,5289,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.25,5540,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.5,5850,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.75,6197,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.9,6540,"COVID-19"
"DE","00+",2022-01-07,2022-01-04,"-3 day ahead inc hosp","quantile",0.975,6960,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","mean",NA,5606,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.025,4961,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.1,5152,"COVID-19"
"DE","00+",2022-01-07,2022-01-03,"-4 day ahead inc hosp","quantile",0.25,5343,"COVID-19"
