"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","mean",NA,13284,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.025,10599,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.1,11390,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.25,12183,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.5,13164,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.75,14255,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.9,15333,"COVID-19"
"DE","00+",2022-03-19,2022-03-19,"0 day ahead inc hosp","quantile",0.975,16652,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","mean",NA,12932,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.025,10621,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.1,11294,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.25,11975,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.5,12822,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.75,13769,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.9,14710,"COVID-19"
"DE","00+",2022-03-19,2022-03-18,"-1 day ahead inc hosp","quantile",0.975,15865,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","mean",NA,12795,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.025,10800,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.1,11381,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.25,11969,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.5,12701,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.75,13519,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.9,14331,"COVID-19"
"DE","00+",2022-03-19,2022-03-17,"-2 day ahead inc hosp","quantile",0.975,15329,"COVID-19"
"DE","00+",2022-03-19,2022-03-16,"-3 day ahead inc hosp","mean",NA,12443,"COVID-19"
"DE","00+",2022-03-19,2022-03-16,"-3 day ahead inc hosp","quantile",0.025,10788,"COVID-19"
"DE","00+",2022-03-19,2022-03-16,"-3 day ahead inc hosp","quantile",0.1,11272,"COVID-19"
"DE","00+",2022-03-19,2022-03-16,"-3 day ahead inc hosp","quantile",0.25,11760,"COVID-19"
"DE","00+",2022-03-19,2022-03-16,"-3 day ahead inc hosp","quantile",0.5,12366,"COVID-19"
