"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","mean",NA,9866,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.025,7503,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.1,8174,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.25,8865,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.5,9738,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.75,10728,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.9,11722,"COVID-19"
"DE","00+",2022-02-05,2022-02-05,"0 day ahead inc hosp","quantile",0.975,12955,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","mean",NA,9553,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.025,7441,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.1,8027,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.25,8640,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.5,9426,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.75,10328,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.9,11244,"COVID-19"
"DE","00+",2022-02-05,2022-02-04,"-1 day ahead inc hosp","quantile",0.975,12389,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","mean",NA,8933,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.025,7193,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.1,7672,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.25,8176,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.5,8824,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.75,9572,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.9,10333,"COVID-19"
"DE","00+",2022-02-05,2022-02-03,"-2 day ahead inc hosp","quantile",0.975,11288,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","mean",NA,8472,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.025,7043,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.1,7434,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.25,7847,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.5,8381,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.75,8998,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.9,9627,"COVID-19"
"DE","00+",2022-02-05,2022-02-02,"-3 day ahead inc hosp","quantile",0.975,10418,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","mean",NA,8082,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.025,6931,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.1,7245,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.25,7577,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.5,8007,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.75,8506,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.9,9016,"COVID-19"
"DE","00+",2022-02-05,2022-02-01,"-4 day ahead inc hosp","quantile",0.975,9657,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","mean",NA,7783,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.025,6861,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.1,7112,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.25,7378,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.5,7722,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.75,8122,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.9,8531,"COVID-19"
"DE","00+",2022-02-05,2022-01-31,"-5 day ahead inc hosp","quantile",0.975,9046,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","mean",NA,7718,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.025,6857,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.1,7090,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.25,7338,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.5,7660,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.75,8035,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.9,8420,"COVID-19"
"DE","00+",2022-02-05,2022-01-30,"-6 day ahead inc hosp","quantile",0.975,8906,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","mean",NA,7521,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.025,6725,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.1,6938,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.25,7166,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.5,7465,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.75,7815,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.9,8175,"COVID-19"
"DE","00+",2022-02-05,2022-01-29,"-7 day ahead inc hosp","quantile",0.975,8632,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","mean",NA,7359,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.025,6657,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.1,6843,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.25,7043,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.5,7308,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.75,7619,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.9,7942,"COVID-19"
"DE","00+",2022-02-05,2022-01-28,"-8 day ahead inc hosp","quantile",0.975,8352,"COVID-19"
"DE","00+",2022-02-05,2022-01-27,"-9 day ahead inc hosp","mean",NA,7209,"COVID-19"
"DE","00+",2022-02-05,2022-01-27,"-9 day ahead inc hosp","quantile",0.025,6587,"COVID-19"
