"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","mean",NA,9980,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.025,7694,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.1,8342,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.25,9010,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.5,9855,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.75,10814,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.9,11780,"COVID-19"
"DE","00+",2022-03-02,2022-03-02,"0 day ahead inc hosp","quantile",0.975,12977,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","mean",NA,9785,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.025,7912,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.1,8434,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.25,8979,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.5,9674,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.75,10471,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.9,11278,"COVID-19"
"DE","00+",2022-03-02,2022-03-01,"-1 day ahead inc hosp","quantile",0.975,12286,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","mean",NA,9660,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.025,8133,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.1,8558,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.25,9001,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.5,9569,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.75,10219,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.9,10880,"COVID-19"
"DE","00+",2022-03-02,2022-02-28,"-2 day ahead inc hosp","quantile",0.975,11704,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","mean",NA,9763,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.025,8315,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.1,8718,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.25,9139,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.5,9677,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.75,10294,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.9,10919,"COVID-19"
"DE","00+",2022-03-02,2022-02-27,"-3 day ahead inc hosp","quantile",0.975,11700,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","mean",NA,9781,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.025,8434,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.1,8809,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.25,9200,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.5,9701,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.75,10274,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.9,10855,"COVID-19"
"DE","00+",2022-03-02,2022-02-26,"-4 day ahead inc hosp","quantile",0.975,11581,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","mean",NA,9794,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.025,8605,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.1,8937,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.25,9282,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.5,9724,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.75,10230,"COVID-19"
"DE","00+",2022-03-02,2022-02-25,"-5 day ahead inc hosp","quantile",0.9,10742,"COVID-19"
