"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","mean",NA,8855,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.025,6806,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.1,7373,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.25,7967,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.5,8730,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.75,9607,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.9,10500,"COVID-19"
"DE","00+",2021-11-28,2021-11-28,"0 day ahead inc hosp","quantile",0.975,11617,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","mean",NA,9082,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.025,7053,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.1,7602,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.25,8186,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.5,8946,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.75,9831,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.9,10738,"COVID-19"
"DE","00+",2021-11-28,2021-11-27,"-1 day ahead inc hosp","quantile",0.975,11882,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","mean",NA,9472,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.025,7584,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.1,8091,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.25,8633,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.5,9341,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.75,10169,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.9,11021,"COVID-19"
"DE","00+",2021-11-28,2021-11-26,"-2 day ahead inc hosp","quantile",0.975,12098,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","mean",NA,9615,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.025,7957,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.1,8400,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.25,8876,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.5,9499,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.75,10229,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.9,10981,"COVID-19"
"DE","00+",2021-11-28,2021-11-25,"-3 day ahead inc hosp","quantile",0.975,11934,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","mean",NA,9608,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.025,8173,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.1,8553,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.25,8964,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.5,9504,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.75,10140,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.9,10797,"COVID-19"
"DE","00+",2021-11-28,2021-11-24,"-4 day ahead inc hosp","quantile",0.975,11632,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","mean",NA,9559,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.025,8366,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.1,8679,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.25,9019,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.5,9470,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.75,10001,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.9,10553,"COVID-19"
"DE","00+",2021-11-28,2021-11-23,"-5 day ahead inc hosp","quantile",0.975,11257,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","mean",NA,9275,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.025,8272,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.1,8530,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.25,8815,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.5,9195,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.75,9649,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.9,10123,"COVID-19"
"DE","00+",2021-11-28,2021-11-22,"-6 day ahead inc hosp","quantile",0.975,10731,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","mean",NA,9183,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.025,8219,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.1,8460,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.25,8731,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.5,9099,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.75,9544,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.9,10014,"COVID-19"
"DE","00+",2021-11-28,2021-11-21,"-7 day ahead inc hosp","quantile",0.975,10622,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","mean",NA,9223,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.025,8293,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.1,8518,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.25,8777,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.5,9134,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.75,9573,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.9,10041,"COVID-19"
"DE","00+",2021-11-28,2021-11-20,"-8 day ahead inc hosp","quantile",0.975,10652,"COVID-19"
"DE","00+",2021-11-28,2021-11-19,"-9 day ahead inc hosp","mean",NA,9085,"COVID-19"
