"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","mean",NA,9262,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.025,7001,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.1,7637,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.25,8297,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.5,9134,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.75,10088,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.9,11050,"COVID-19"
"DE","00+",2021-12-02,2021-12-02,"0 day ahead inc hosp","quantile",0.975,12247,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","mean",NA,9266,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.025,7303,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.1,7845,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.25,8413,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.5,9145,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.75,9987,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.9,10845,"COVID-19"
"DE","00+",2021-12-02,2021-12-01,"-1 day ahead inc hosp","quantile",0.975,11920,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","mean",NA,9387,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.025,7744,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.1,8195,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.25,8670,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.5,9283,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.75,9991,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.9,10714,"COVID-19"
"DE","00+",2021-12-02,2021-11-30,"-2 day ahead inc hosp","quantile",0.975,11621,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","mean",NA,9376,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.025,7994,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.1,8371,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.25,8771,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.5,9287,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.75,9885,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.9,10496,"COVID-19"
"DE","00+",2021-12-02,2021-11-29,"-3 day ahead inc hosp","quantile",0.975,11265,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","mean",NA,9474,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.025,8150,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.1,8508,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.25,8890,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.5,9386,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.75,9962,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.9,10554,"COVID-19"
"DE","00+",2021-12-02,2021-11-28,"-4 day ahead inc hosp","quantile",0.975,11300,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","mean",NA,9552,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.025,8294,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.1,8630,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.25,8991,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.5,9464,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.75,10017,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.9,10587,"COVID-19"
"DE","00+",2021-12-02,2021-11-27,"-5 day ahead inc hosp","quantile",0.975,11309,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","mean",NA,9739,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.025,8578,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.1,8882,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.25,9213,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.5,9652,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.75,10170,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.9,10708,"COVID-19"
"DE","00+",2021-12-02,2021-11-26,"-6 day ahead inc hosp","quantile",0.975,11395,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","mean",NA,9812,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.025,8753,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.1,9022,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.25,9322,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.5,9725,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.75,10208,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.9,10715,"COVID-19"
"DE","00+",2021-12-02,2021-11-25,"-7 day ahead inc hosp","quantile",0.975,11368,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","mean",NA,9767,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.025,8824,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.1,9057,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.25,9321,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.5,9682,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.75,10121,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.9,10586,"COVID-19"
"DE","00+",2021-12-02,2021-11-24,"-8 day ahead inc hosp","quantile",0.975,11190,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","mean",NA,9699,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.025,8888,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.1,9083,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.25,9308,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.5,9620,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.75,10005,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.9,10417,"COVID-19"
"DE","00+",2021-12-02,2021-11-23,"-9 day ahead inc hosp","quantile",0.975,10956,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","mean",NA,9474,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.025,8775,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.1,8938,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.25,9130,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.5,9401,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.75,9738,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.9,10103,"COVID-19"
"DE","00+",2021-12-02,2021-11-22,"-10 day ahead inc hosp","quantile",0.975,10582,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","mean",NA,9392,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.025,8729,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.1,8880,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.25,9061,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.5,9319,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.75,9644,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.9,9999,"COVID-19"
"DE","00+",2021-12-02,2021-11-21,"-11 day ahead inc hosp","quantile",0.975,10467,"COVID-19"
"DE","00+",2021-12-02,2021-11-20,"-12 day ahead inc hosp","mean",NA,9390,"COVID-19"
"DE","00+",2021-12-02,2021-11-20,"-12 day ahead inc hosp","quantile",0.025,8765,"COVID-19"
