"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","mean",NA,7017,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.025,5204,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.1,5719,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.25,6249,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.5,6918,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.75,7678,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.9,8442,"COVID-19"
"DE","00+",2022-01-21,2022-01-21,"0 day ahead inc hosp","quantile",0.975,9389,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","mean",NA,6546,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.025,5012,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.1,5438,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.25,5884,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.5,6455,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.75,7108,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.9,7772,"COVID-19"
"DE","00+",2022-01-21,2022-01-20,"-1 day ahead inc hosp","quantile",0.975,8601,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","mean",NA,6195,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.025,4940,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.1,5289,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.25,5653,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.5,6120,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.75,6655,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.9,7199,"COVID-19"
"DE","00+",2022-01-21,2022-01-19,"-2 day ahead inc hosp","quantile",0.975,7878,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","mean",NA,5759,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.025,4780,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.1,5053,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.25,5337,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.5,5701,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.75,6118,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.9,6541,"COVID-19"
"DE","00+",2022-01-21,2022-01-18,"-3 day ahead inc hosp","quantile",0.975,7069,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","mean",NA,5470,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.025,4687,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.1,4905,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.25,5132,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.5,5423,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.75,5757,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.9,6095,"COVID-19"
"DE","00+",2022-01-21,2022-01-17,"-4 day ahead inc hosp","quantile",0.975,6518,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","mean",NA,5381,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.025,4655,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.1,4856,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.25,5067,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.5,5337,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.75,5647,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.9,5961,"COVID-19"
"DE","00+",2022-01-21,2022-01-16,"-5 day ahead inc hosp","quantile",0.975,6354,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","mean",NA,5311,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.025,4638,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.1,4824,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.25,5019,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.5,5269,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.75,5558,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.9,5851,"COVID-19"
"DE","00+",2022-01-21,2022-01-15,"-6 day ahead inc hosp","quantile",0.975,6219,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","mean",NA,5200,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.025,4599,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.1,4762,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.25,4936,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.5,5161,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.75,5422,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.9,5689,"COVID-19"
"DE","00+",2022-01-21,2022-01-14,"-7 day ahead inc hosp","quantile",0.975,6026,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","mean",NA,5060,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.025,4530,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.1,4673,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.25,4825,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.5,5024,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.75,5256,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.9,5495,"COVID-19"
"DE","00+",2022-01-21,2022-01-13,"-8 day ahead inc hosp","quantile",0.975,5797,"COVID-19"
"DE","00+",2022-01-21,2022-01-12,"-9 day ahead inc hosp","mean",NA,5082,"COVID-19"
