"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","mean",NA,5950,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.025,4434,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.1,4866,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.25,5309,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.5,5869,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.75,6503,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.9,7139,"COVID-19"
"DE","00+",2022-01-05,2022-01-05,"0 day ahead inc hosp","quantile",0.975,7926,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","mean",NA,5895,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.025,4638,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.1,4993,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.25,5360,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.5,5826,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.75,6354,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.9,6887,"COVID-19"
"DE","00+",2022-01-05,2022-01-04,"-1 day ahead inc hosp","quantile",0.975,7548,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","mean",NA,5508,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.025,4579,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.1,4844,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.25,5116,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.5,5459,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.75,5846,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.9,6234,"COVID-19"
"DE","00+",2022-01-05,2022-01-03,"-2 day ahead inc hosp","quantile",0.975,6715,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","mean",NA,5418,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.025,4606,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.1,4841,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.25,5079,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.5,5378,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.75,5713,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.9,6047,"COVID-19"
"DE","00+",2022-01-05,2022-01-02,"-3 day ahead inc hosp","quantile",0.975,6459,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","mean",NA,5391,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.025,4658,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.1,4872,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.25,5088,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.5,5357,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.75,5657,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.9,5954,"COVID-19"
"DE","00+",2022-01-05,2022-01-01,"-4 day ahead inc hosp","quantile",0.975,6319,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","mean",NA,5375,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.025,4728,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.1,4919,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.25,5110,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.5,5347,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.75,5609,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.9,5869,"COVID-19"
"DE","00+",2022-01-05,2021-12-31,"-5 day ahead inc hosp","quantile",0.975,6185,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","mean",NA,5334,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.025,4778,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.1,4942,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.25,5106,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.5,5310,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.75,5535,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.9,5758,"COVID-19"
"DE","00+",2022-01-05,2021-12-30,"-6 day ahead inc hosp","quantile",0.975,6030,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","mean",NA,5344,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.025,4851,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.1,4995,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.25,5140,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.5,5321,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.75,5522,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.9,5721,"COVID-19"
"DE","00+",2022-01-05,2021-12-29,"-7 day ahead inc hosp","quantile",0.975,5966,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","mean",NA,5408,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.025,4981,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.1,5105,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.25,5230,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.5,5387,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.75,5562,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.9,5737,"COVID-19"
"DE","00+",2022-01-05,2021-12-28,"-8 day ahead inc hosp","quantile",0.975,5952,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","mean",NA,5466,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.025,5090,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.1,5199,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.25,5309,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.5,5447,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.75,5603,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.9,5759,"COVID-19"
"DE","00+",2022-01-05,2021-12-27,"-9 day ahead inc hosp","quantile",0.975,5951,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","mean",NA,5551,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.025,5185,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.1,5289,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.25,5396,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.5,5531,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.75,5684,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.9,5837,"COVID-19"
"DE","00+",2022-01-05,2021-12-26,"-10 day ahead inc hosp","quantile",0.975,6026,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","mean",NA,5945,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.025,5575,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.1,5680,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.25,5788,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.5,5925,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.75,6079,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.9,6235,"COVID-19"
"DE","00+",2022-01-05,2021-12-25,"-11 day ahead inc hosp","quantile",0.975,6427,"COVID-19"
"DE","00+",2022-01-05,2021-12-24,"-12 day ahead inc hosp","mean",NA,6555,"COVID-19"
"DE","00+",2022-01-05,2021-12-24,"-12 day ahead inc hosp","quantile",0.025,6181,"COVID-19"
"DE","00+",2022-01-05,2021-12-24,"-12 day ahead inc hosp","quantile",0.1,6287,"COVID-19"
"DE","00+",2022-01-05,2021-12-24,"-12 day ahead inc hosp","quantile",0.25,6396,"COVID-19"
"DE","00+",2022-01-05,2021-12-24,"-12 day ahead inc hosp","quantile",0.5,6535,"COVID-19"
