"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","mean",NA,8339,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.025,6536,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.1,7021,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.25,7539,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.5,8216,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.75,9005,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.9,9817,"COVID-19"
"DE","00+",2022-02-21,2022-02-21,"0 day ahead inc hosp","quantile",0.975,10842,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","mean",NA,8638,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.025,6769,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.1,7258,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.25,7791,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.5,8497,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.75,9332,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.9,10200,"COVID-19"
"DE","00+",2022-02-21,2022-02-20,"-1 day ahead inc hosp","quantile",0.975,11306,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","mean",NA,8940,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.025,7091,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.1,7571,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.25,8096,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.5,8796,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.75,9628,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.9,10495,"COVID-19"
"DE","00+",2022-02-21,2022-02-19,"-2 day ahead inc hosp","quantile",0.975,11604,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","mean",NA,9255,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.025,7568,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.1,8005,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.25,8485,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.5,9123,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.75,9882,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.9,10674,"COVID-19"
"DE","00+",2022-02-21,2022-02-18,"-3 day ahead inc hosp","quantile",0.975,11687,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","mean",NA,9232,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.025,7774,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.1,8152,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.25,8566,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.5,9118,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.75,9774,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.9,10459,"COVID-19"
"DE","00+",2022-02-21,2022-02-17,"-4 day ahead inc hosp","quantile",0.975,11336,"COVID-19"
"DE","00+",2022-02-21,2022-02-16,"-5 day ahead inc hosp","mean",NA,9283,"COVID-19"
"DE","00+",2022-02-21,2022-02-16,"-5 day ahead inc hosp","quantile",0.025,8038,"COVID-19"
"DE","00+",2022-02-21,2022-02-16,"-5 day ahead inc hosp","quantile",0.1,8361,"COVID-19"
"DE","00+",2022-02-21,2022-02-16,"-5 day ahead inc hosp","quantile",0.25,8715,"COVID-19"
"DE","00+",2022-02-21,2022-02-16,"-5 day ahead inc hosp","quantile",0.5,9186,"COVID-19"
