"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","mean",NA,10010,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.025,7577,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.1,8269,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.25,8980,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.5,9879,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.75,10898,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.9,11922,"COVID-19"
"DE","00+",2021-12-09,2021-12-09,"0 day ahead inc hosp","quantile",0.975,13191,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","mean",NA,10083,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.025,7892,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.1,8501,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.25,9138,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.5,9952,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.75,10887,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.9,11834,"COVID-19"
"DE","00+",2021-12-09,2021-12-08,"-1 day ahead inc hosp","quantile",0.975,13018,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","mean",NA,9963,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.025,8124,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.1,8634,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.25,9167,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.5,9852,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.75,10638,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.9,11437,"COVID-19"
"DE","00+",2021-12-09,2021-12-07,"-2 day ahead inc hosp","quantile",0.975,12437,"COVID-19"
"DE","00+",2021-12-09,2021-12-06,"-3 day ahead inc hosp","mean",NA,9533,"COVID-19"
"DE","00+",2021-12-09,2021-12-06,"-3 day ahead inc hosp","quantile",0.025,8051,"COVID-19"
