"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","mean",NA,8540,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.025,6575,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.1,7098,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.25,7661,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.5,8400,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.75,9267,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.9,10162,"COVID-19"
"DE","00+",2022-03-07,2022-03-07,"0 day ahead inc hosp","quantile",0.975,11297,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","mean",NA,8711,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.025,6681,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.1,7202,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.25,7778,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.5,8548,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.75,9468,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.9,10431,"COVID-19"
"DE","00+",2022-03-07,2022-03-06,"-1 day ahead inc hosp","quantile",0.975,11665,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","mean",NA,9098,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.025,7054,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.1,7571,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.25,8147,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.5,8925,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.75,9862,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.9,10847,"COVID-19"
"DE","00+",2022-03-07,2022-03-05,"-2 day ahead inc hosp","quantile",0.975,12118,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","mean",NA,9338,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.025,7491,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.1,7959,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.25,8480,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.5,9184,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.75,10028,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.9,10917,"COVID-19"
"DE","00+",2022-03-07,2022-03-04,"-3 day ahead inc hosp","quantile",0.975,12060,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","mean",NA,9353,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.025,7734,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.1,8144,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.25,8600,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.5,9217,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.75,9958,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.9,10737,"COVID-19"
"DE","00+",2022-03-07,2022-03-03,"-4 day ahead inc hosp","quantile",0.975,11740,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","mean",NA,9343,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.025,7955,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.1,8308,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.25,8700,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.5,9228,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.75,9861,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.9,10527,"COVID-19"
"DE","00+",2022-03-07,2022-03-02,"-5 day ahead inc hosp","quantile",0.975,11383,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","mean",NA,9437,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.025,8228,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.1,8534,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.25,8875,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.5,9336,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.75,9889,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.9,10470,"COVID-19"
"DE","00+",2022-03-07,2022-03-01,"-6 day ahead inc hosp","quantile",0.975,11219,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","mean",NA,9551,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.025,8487,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.1,8755,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.25,9055,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.5,9460,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.75,9948,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.9,10462,"COVID-19"
"DE","00+",2022-03-07,2022-02-28,"-7 day ahead inc hosp","quantile",0.975,11125,"COVID-19"
"DE","00+",2022-03-07,2022-02-27,"-8 day ahead inc hosp","mean",NA,9680,"COVID-19"
"DE","00+",2022-03-07,2022-02-27,"-8 day ahead inc hosp","quantile",0.025,8640,"COVID-19"
"DE","00+",2022-03-07,2022-02-27,"-8 day ahead inc hosp","quantile",0.1,8900,"COVID-19"
