"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","mean",NA,7946,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.025,5981,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.1,6517,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.25,7085,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.5,7819,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.75,8670,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.9,9540,"COVID-19"
"DE","00+",2022-04-29,2022-04-29,"0 day ahead inc hosp","quantile",0.975,10634,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","mean",NA,8196,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.025,6484,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.1,6949,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.25,7442,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.5,8082,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.75,8826,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.9,9589,"COVID-19"
"DE","00+",2022-04-29,2022-04-28,"-1 day ahead inc hosp","quantile",0.975,10551,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","mean",NA,8500,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.025,7029,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.1,7430,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.25,7854,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.5,8404,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.75,9041,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.9,9693,"COVID-19"
"DE","00+",2022-04-29,2022-04-27,"-2 day ahead inc hosp","quantile",0.975,10512,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","mean",NA,9167,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.025,7883,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.1,8238,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.25,8610,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.5,9088,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.75,9638,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.9,10197,"COVID-19"
"DE","00+",2022-04-29,2022-04-26,"-3 day ahead inc hosp","quantile",0.975,10897,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","mean",NA,7871,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.025,6937,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.1,7197,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.25,7468,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.5,7816,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.75,8214,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.9,8617,"COVID-19"
"DE","00+",2022-04-29,2022-04-25,"-4 day ahead inc hosp","quantile",0.975,9122,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","mean",NA,7799,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.025,6916,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.1,7162,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.25,7418,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.5,7747,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.75,8123,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.9,8505,"COVID-19"
"DE","00+",2022-04-29,2022-04-24,"-5 day ahead inc hosp","quantile",0.975,8981,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","mean",NA,7776,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.025,6922,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.1,7159,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.25,7406,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.5,7724,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.75,8090,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.9,8461,"COVID-19"
"DE","00+",2022-04-29,2022-04-23,"-6 day ahead inc hosp","quantile",0.975,8925,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","mean",NA,7036,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.025,6306,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.1,6507,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.25,6718,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.5,6990,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.75,7304,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.9,7623,"COVID-19"
"DE","00+",2022-04-29,2022-04-22,"-7 day ahead inc hosp","quantile",0.975,8024,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","mean",NA,7014,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.025,6353,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.1,6533,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.25,6724,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.5,6971,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.75,7257,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.9,7550,"COVID-19"
"DE","00+",2022-04-29,2022-04-21,"-8 day ahead inc hosp","quantile",0.975,7918,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","mean",NA,6750,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","quantile",0.025,6180,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","quantile",0.1,6334,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","quantile",0.25,6498,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","quantile",0.5,6712,"COVID-19"
"DE","00+",2022-04-29,2022-04-20,"-9 day ahead inc hosp","quantile",0.75,6961,"COVID-19"
