"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","mean",NA,7168,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.025,5588,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.1,6006,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.25,6458,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.5,7054,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.75,7753,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.9,8477,"COVID-19"
"DE","00+",2022-04-17,2022-04-17,"0 day ahead inc hosp","quantile",0.975,9397,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","mean",NA,7541,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.025,5890,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.1,6315,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.25,6783,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.5,7410,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.75,8156,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.9,8936,"COVID-19"
"DE","00+",2022-04-17,2022-04-16,"-1 day ahead inc hosp","quantile",0.975,9937,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","mean",NA,8693,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.025,6889,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.1,7348,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.25,7857,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.5,8544,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.75,9367,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.9,10232,"COVID-19"
"DE","00+",2022-04-17,2022-04-15,"-2 day ahead inc hosp","quantile",0.975,11344,"COVID-19"
"DE","00+",2022-04-17,2022-04-14,"-3 day ahead inc hosp","mean",NA,9122,"COVID-19"
