"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","mean",NA,7768,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.025,6069,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.1,6531,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.25,7020,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.5,7656,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.75,8394,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.9,9151,"COVID-19"
"DE","00+",2021-11-29,2021-11-29,"0 day ahead inc hosp","quantile",0.975,10104,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","mean",NA,8103,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.025,6375,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.1,6833,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.25,7328,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.5,7978,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.75,8743,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.9,9533,"COVID-19"
"DE","00+",2021-11-29,2021-11-28,"-1 day ahead inc hosp","quantile",0.975,10537,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","mean",NA,8428,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.025,6735,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.1,7180,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.25,7663,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.5,8302,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.75,9055,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.9,9838,"COVID-19"
"DE","00+",2021-11-29,2021-11-27,"-2 day ahead inc hosp","quantile",0.975,10834,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","mean",NA,8916,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.025,7323,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.1,7739,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.25,8193,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.5,8795,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.75,9507,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.9,10248,"COVID-19"
"DE","00+",2021-11-29,2021-11-26,"-3 day ahead inc hosp","quantile",0.975,11194,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","mean",NA,9163,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.025,7727,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.1,8097,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.25,8504,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.5,9049,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.75,9697,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.9,10375,"COVID-19"
"DE","00+",2021-11-29,2021-11-25,"-4 day ahead inc hosp","quantile",0.975,11244,"COVID-19"
