"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","mean",NA,8704,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.025,6712,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.1,7267,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.25,7846,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.5,8586,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.75,9433,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.9,10293,"COVID-19"
"DE","00+",2022-02-06,2022-02-06,"0 day ahead inc hosp","quantile",0.975,11365,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","mean",NA,8827,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.025,6844,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.1,7383,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.25,7955,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.5,8697,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.75,9557,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.9,10438,"COVID-19"
"DE","00+",2022-02-06,2022-02-05,"-1 day ahead inc hosp","quantile",0.975,11548,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","mean",NA,8869,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.025,7059,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.1,7546,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.25,8066,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.5,8745,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.75,9537,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.9,10352,"COVID-19"
"DE","00+",2022-02-06,2022-02-04,"-2 day ahead inc hosp","quantile",0.975,11382,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","mean",NA,8418,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.025,6914,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.1,7317,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.25,7748,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.5,8313,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.75,8974,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.9,9655,"COVID-19"
"DE","00+",2022-02-06,2022-02-03,"-3 day ahead inc hosp","quantile",0.975,10517,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","mean",NA,8105,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.025,6847,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.1,7182,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.25,7542,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.5,8015,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.75,8570,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.9,9143,"COVID-19"
"DE","00+",2022-02-06,2022-02-02,"-4 day ahead inc hosp","quantile",0.975,9870,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","mean",NA,7802,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.025,6788,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.1,7057,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.25,7347,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.5,7729,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.75,8178,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.9,8642,"COVID-19"
"DE","00+",2022-02-06,2022-02-01,"-5 day ahead inc hosp","quantile",0.975,9232,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","mean",NA,7577,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.025,6749,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.1,6967,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.25,7204,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.5,7516,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.75,7885,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.9,8267,"COVID-19"
"DE","00+",2022-02-06,2022-01-31,"-6 day ahead inc hosp","quantile",0.975,8753,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","mean",NA,7536,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.025,6747,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.1,6952,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.25,7176,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.5,7475,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.75,7829,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.9,8199,"COVID-19"
"DE","00+",2022-02-06,2022-01-30,"-7 day ahead inc hosp","quantile",0.975,8671,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","mean",NA,7360,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.025,6631,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.1,6819,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.25,7025,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.5,7302,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.75,7631,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.9,7976,"COVID-19"
"DE","00+",2022-02-06,2022-01-29,"-8 day ahead inc hosp","quantile",0.975,8419,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","mean",NA,7232,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.025,6589,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.1,6753,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.25,6935,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.5,7179,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.75,7472,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.9,7779,"COVID-19"
"DE","00+",2022-02-06,2022-01-28,"-9 day ahead inc hosp","quantile",0.975,8174,"COVID-19"
"DE","00+",2022-02-06,2022-01-27,"-10 day ahead inc hosp","mean",NA,7109,"COVID-19"
