"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","mean",NA,10753,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.025,8240,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.1,8957,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.25,9692,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.5,10619,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.75,11669,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.9,12722,"COVID-19"
"DE","00+",2022-03-03,2022-03-03,"0 day ahead inc hosp","quantile",0.975,14025,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","mean",NA,10333,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.025,8272,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.1,8851,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.25,9451,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.5,10215,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.75,11086,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.9,11966,"COVID-19"
"DE","00+",2022-03-03,2022-03-02,"-1 day ahead inc hosp","quantile",0.975,13062,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","mean",NA,10134,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.025,8452,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.1,8924,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.25,9414,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.5,10038,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.75,10749,"COVID-19"
"DE","00+",2022-03-03,2022-03-01,"-2 day ahead inc hosp","quantile",0.9,11469,"COVID-19"
