"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","mean",NA,6659,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.025,5072,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.1,5465,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.25,5909,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.5,6517,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.75,7254,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.9,8035,"COVID-19"
"DE","00+",2022-04-25,2022-04-25,"0 day ahead inc hosp","quantile",0.975,9048,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","mean",NA,6817,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.025,5197,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.1,5587,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.25,6036,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.5,6660,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.75,7427,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.9,8249,"COVID-19"
"DE","00+",2022-04-25,2022-04-24,"-1 day ahead inc hosp","quantile",0.975,9322,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","mean",NA,7062,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.025,5436,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.1,5824,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.25,6274,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.5,6902,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.75,7677,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.9,8508,"COVID-19"
"DE","00+",2022-04-25,2022-04-23,"-2 day ahead inc hosp","quantile",0.975,9597,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","mean",NA,6625,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.025,5247,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.1,5581,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.25,5964,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.5,6494,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.75,7144,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.9,7839,"COVID-19"
"DE","00+",2022-04-25,2022-04-22,"-3 day ahead inc hosp","quantile",0.975,8744,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","mean",NA,6724,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.025,5531,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.1,5822,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.25,6155,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.5,6613,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.75,7174,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.9,7771,"COVID-19"
"DE","00+",2022-04-25,2022-04-21,"-4 day ahead inc hosp","quantile",0.975,8548,"COVID-19"
"DE","00+",2022-04-25,2022-04-20,"-5 day ahead inc hosp","mean",NA,6439,"COVID-19"
"DE","00+",2022-04-25,2022-04-20,"-5 day ahead inc hosp","quantile",0.025,5481,"COVID-19"
"DE","00+",2022-04-25,2022-04-20,"-5 day ahead inc hosp","quantile",0.1,5715,"COVID-19"
"DE","00+",2022-04-25,2022-04-20,"-5 day ahead inc hosp","quantile",0.25,5983,"COVID-19"
