"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","mean",NA,11673,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.025,9222,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.1,9932,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.25,10653,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.5,11554,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.75,12563,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.9,13568,"COVID-19"
"DE","00+",2022-03-31,2022-03-31,"0 day ahead inc hosp","quantile",0.975,14805,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","mean",NA,11800,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.025,9739,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.1,10335,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.25,10941,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.5,11698,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.75,12548,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.9,13396,"COVID-19"
"DE","00+",2022-03-31,2022-03-30,"-1 day ahead inc hosp","quantile",0.975,14439,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","mean",NA,11818,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.025,10177,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.1,10656,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.25,11140,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.5,11741,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.75,12412,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.9,13079,"COVID-19"
"DE","00+",2022-03-31,2022-03-29,"-2 day ahead inc hosp","quantile",0.975,13896,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","mean",NA,11457,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.025,10224,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.1,10589,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.25,10954,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.5,11404,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.75,11902,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.9,12393,"COVID-19"
"DE","00+",2022-03-31,2022-03-28,"-3 day ahead inc hosp","quantile",0.975,12991,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","mean",NA,11430,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.025,10304,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.1,10640,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.25,10974,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.5,11383,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.75,11835,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.9,12279,"COVID-19"
"DE","00+",2022-03-31,2022-03-27,"-4 day ahead inc hosp","quantile",0.975,12819,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","mean",NA,11465,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.025,10417,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.1,10730,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.25,11041,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.5,11422,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.75,11842,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.9,12254,"COVID-19"
"DE","00+",2022-03-31,2022-03-26,"-5 day ahead inc hosp","quantile",0.975,12754,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","mean",NA,11453,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.025,10525,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.1,10803,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.25,11079,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.5,11416,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.75,11787,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.9,12151,"COVID-19"
"DE","00+",2022-03-31,2022-03-25,"-6 day ahead inc hosp","quantile",0.975,12593,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","mean",NA,11517,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.025,10670,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.1,10923,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.25,11174,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.5,11482,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.75,11822,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.9,12157,"COVID-19"
"DE","00+",2022-03-31,2022-03-24,"-7 day ahead inc hosp","quantile",0.975,12564,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","mean",NA,11526,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.025,10752,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.1,10981,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.25,11210,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.5,11492,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.75,11806,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.9,12115,"COVID-19"
"DE","00+",2022-03-31,2022-03-23,"-8 day ahead inc hosp","quantile",0.975,12492,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","mean",NA,11439,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.025,10754,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.1,10955,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.25,11158,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.5,11408,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.75,11687,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.9,11963,"COVID-19"
"DE","00+",2022-03-31,2022-03-22,"-9 day ahead inc hosp","quantile",0.975,12301,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","mean",NA,11520,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.025,10902,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.1,11083,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.25,11265,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.5,11491,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.75,11744,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.9,11995,"COVID-19"
"DE","00+",2022-03-31,2022-03-21,"-10 day ahead inc hosp","quantile",0.975,12302,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","mean",NA,11580,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","quantile",0.025,10966,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","quantile",0.1,11144,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","quantile",0.25,11324,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","quantile",0.5,11550,"COVID-19"
"DE","00+",2022-03-31,2022-03-20,"-11 day ahead inc hosp","quantile",0.75,11802,"COVID-19"
