"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","mean",NA,8786,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.025,6787,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.1,7354,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.25,7938,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.5,8676,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.75,9515,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.9,10360,"COVID-19"
"DE","00+",2021-12-07,2021-12-07,"0 day ahead inc hosp","quantile",0.975,11407,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","mean",NA,8479,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.025,6845,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.1,7299,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.25,7773,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.5,8381,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.75,9078,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.9,9787,"COVID-19"
"DE","00+",2021-12-07,2021-12-06,"-1 day ahead inc hosp","quantile",0.975,10672,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","mean",NA,8531,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.025,6983,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.1,7410,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.25,7858,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.5,8435,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.75,9099,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.9,9775,"COVID-19"
"DE","00+",2021-12-07,2021-12-05,"-2 day ahead inc hosp","quantile",0.975,10623,"COVID-19"
"DE","00+",2021-12-07,2021-12-04,"-3 day ahead inc hosp","mean",NA,8726,"COVID-19"
"DE","00+",2021-12-07,2021-12-04,"-3 day ahead inc hosp","quantile",0.025,7258,"COVID-19"
"DE","00+",2021-12-07,2021-12-04,"-3 day ahead inc hosp","quantile",0.1,7661,"COVID-19"
