"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","mean",NA,12291,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.025,9613,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.1,10386,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.25,11173,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.5,12157,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.75,13264,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.9,14369,"COVID-19"
"DE","00+",2022-03-16,2022-03-16,"0 day ahead inc hosp","quantile",0.975,15729,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","mean",NA,12012,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.025,9798,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.1,10429,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.25,11077,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.5,11894,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.75,12819,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.9,13748,"COVID-19"
"DE","00+",2022-03-16,2022-03-15,"-1 day ahead inc hosp","quantile",0.975,14898,"COVID-19"
"DE","00+",2022-03-16,2022-03-14,"-2 day ahead inc hosp","mean",NA,11100,"COVID-19"
"DE","00+",2022-03-16,2022-03-14,"-2 day ahead inc hosp","quantile",0.025,9404,"COVID-19"
