"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","mean",NA,13007,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.025,10363,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.1,11140,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.25,11921,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.5,12888,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.75,13963,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.9,15028,"COVID-19"
"DE","00+",2022-03-18,2022-03-18,"0 day ahead inc hosp","quantile",0.975,16328,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","mean",NA,12894,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.025,10590,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.1,11261,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.25,11940,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.5,12784,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.75,13728,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.9,14666,"COVID-19"
"DE","00+",2022-03-18,2022-03-17,"-1 day ahead inc hosp","quantile",0.975,15817,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","mean",NA,12558,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.025,10628,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.1,11191,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.25,11759,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.5,12466,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.75,13257,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.9,14043,"COVID-19"
"DE","00+",2022-03-18,2022-03-16,"-2 day ahead inc hosp","quantile",0.975,15007,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","mean",NA,12070,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.025,10532,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.1,10982,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.25,11436,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.5,11999,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.75,12627,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.9,13250,"COVID-19"
"DE","00+",2022-03-18,2022-03-15,"-3 day ahead inc hosp","quantile",0.975,14013,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","mean",NA,11259,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.025,10029,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.1,10388,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.25,10750,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.5,11201,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.75,11704,"COVID-19"
"DE","00+",2022-03-18,2022-03-14,"-4 day ahead inc hosp","quantile",0.9,12204,"COVID-19"
