"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","mean",NA,8132,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.025,6253,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.1,6790,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.25,7340,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.5,8033,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.75,8816,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.9,9602,"COVID-19"
"DE","00+",2021-12-19,2021-12-19,"0 day ahead inc hosp","quantile",0.975,10574,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","mean",NA,8569,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.025,6645,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.1,7185,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.25,7745,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.5,8459,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.75,9272,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.9,10095,"COVID-19"
"DE","00+",2021-12-19,2021-12-18,"-1 day ahead inc hosp","quantile",0.975,11118,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","mean",NA,8800,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.025,7056,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.1,7546,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.25,8054,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.5,8700,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.75,9438,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.9,10183,"COVID-19"
"DE","00+",2021-12-19,2021-12-17,"-2 day ahead inc hosp","quantile",0.975,11111,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","mean",NA,8990,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.025,7443,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.1,7879,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.25,8329,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.5,8903,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.75,9556,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.9,10215,"COVID-19"
"DE","00+",2021-12-19,2021-12-16,"-3 day ahead inc hosp","quantile",0.975,11035,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","mean",NA,9249,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.025,7865,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.1,8253,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.25,8656,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.5,9170,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.75,9756,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.9,10348,"COVID-19"
"DE","00+",2021-12-19,2021-12-15,"-4 day ahead inc hosp","quantile",0.975,11085,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","mean",NA,9323,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.025,8134,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.1,8465,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.25,8811,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.5,9253,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.75,9759,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.9,10271,"COVID-19"
"DE","00+",2021-12-19,2021-12-14,"-5 day ahead inc hosp","quantile",0.975,10910,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","mean",NA,9530,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.025,8437,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.1,8736,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.25,9052,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.5,9460,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.75,9931,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.9,10412,"COVID-19"
"DE","00+",2021-12-19,2021-12-13,"-6 day ahead inc hosp","quantile",0.975,11015,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","mean",NA,9762,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.025,8650,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.1,8949,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.25,9268,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.5,9686,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.75,10173,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.9,10675,"COVID-19"
"DE","00+",2021-12-19,2021-12-12,"-7 day ahead inc hosp","quantile",0.975,11309,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","mean",NA,9882,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.025,8801,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.1,9085,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.25,9393,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.5,9801,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.75,10283,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.9,10782,"COVID-19"
"DE","00+",2021-12-19,2021-12-11,"-8 day ahead inc hosp","quantile",0.975,11419,"COVID-19"
"DE","00+",2021-12-19,2021-12-10,"-9 day ahead inc hosp","mean",NA,10117,"COVID-19"
"DE","00+",2021-12-19,2021-12-10,"-9 day ahead inc hosp","quantile",0.025,9095,"COVID-19"
