"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","mean",NA,10464,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.025,8145,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.1,8807,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.25,9486,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.5,10341,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.75,11309,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.9,12279,"COVID-19"
"DE","00+",2022-04-13,2022-04-13,"0 day ahead inc hosp","quantile",0.975,13479,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","mean",NA,10282,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.025,8428,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.1,8953,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.25,9495,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.5,10180,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.75,10959,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.9,11743,"COVID-19"
"DE","00+",2022-04-13,2022-04-12,"-1 day ahead inc hosp","quantile",0.975,12716,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","mean",NA,9792,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.025,8419,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.1,8811,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.25,9212,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.5,9719,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.75,10293,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.9,10869,"COVID-19"
"DE","00+",2022-04-13,2022-04-11,"-2 day ahead inc hosp","quantile",0.975,11581,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","mean",NA,9711,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.025,8481,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.1,8836,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.25,9197,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.5,9649,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.75,10158,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.9,10665,"COVID-19"
"DE","00+",2022-04-13,2022-04-10,"-3 day ahead inc hosp","quantile",0.975,11290,"COVID-19"
"DE","00+",2022-04-13,2022-04-09,"-4 day ahead inc hosp","mean",NA,9793,"COVID-19"
"DE","00+",2022-04-13,2022-04-09,"-4 day ahead inc hosp","quantile",0.025,8645,"COVID-19"
"DE","00+",2022-04-13,2022-04-09,"-4 day ahead inc hosp","quantile",0.1,8978,"COVID-19"
