"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","mean",NA,5664,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.025,4240,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.1,4646,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.25,5062,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.5,5588,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.75,6182,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.9,6779,"COVID-19"
"DE","00+",2022-01-13,2022-01-13,"0 day ahead inc hosp","quantile",0.975,7518,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","mean",NA,5716,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.025,4460,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.1,4814,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.25,5181,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.5,5646,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.75,6175,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.9,6708,"COVID-19"
"DE","00+",2022-01-13,2022-01-12,"-1 day ahead inc hosp","quantile",0.975,7371,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","mean",NA,5853,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.025,4793,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.1,5094,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.25,5405,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.5,5796,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.75,6240,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.9,6686,"COVID-19"
"DE","00+",2022-01-13,2022-01-11,"-2 day ahead inc hosp","quantile",0.975,7238,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","mean",NA,5724,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.025,4882,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.1,5124,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.25,5371,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.5,5681,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.75,6030,"COVID-19"
"DE","00+",2022-01-13,2022-01-10,"-3 day ahead inc hosp","quantile",0.9,6380,"COVID-19"
