"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","mean",NA,6257,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.025,4703,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.1,5154,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.25,5611,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.5,6181,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.75,6821,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.9,7459,"COVID-19"
"DE","00+",2021-12-31,2021-12-31,"0 day ahead inc hosp","quantile",0.975,8243,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","mean",NA,6059,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.025,4744,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.1,5123,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.25,5509,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.5,5993,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.75,6537,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.9,7080,"COVID-19"
"DE","00+",2021-12-31,2021-12-30,"-1 day ahead inc hosp","quantile",0.975,7750,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","mean",NA,5948,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.025,4900,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.1,5206,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.25,5514,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.5,5898,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.75,6327,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.9,6754,"COVID-19"
"DE","00+",2021-12-31,2021-12-29,"-2 day ahead inc hosp","quantile",0.975,7277,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","mean",NA,5862,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.025,5055,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.1,5293,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.25,5531,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.5,5826,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.75,6154,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.9,6477,"COVID-19"
"DE","00+",2021-12-31,2021-12-28,"-3 day ahead inc hosp","quantile",0.975,6872,"COVID-19"
"DE","00+",2021-12-31,2021-12-27,"-4 day ahead inc hosp","mean",NA,5744,"COVID-19"
"DE","00+",2021-12-31,2021-12-27,"-4 day ahead inc hosp","quantile",0.025,5109,"COVID-19"
"DE","00+",2021-12-31,2021-12-27,"-4 day ahead inc hosp","quantile",0.1,5298,"COVID-19"
"DE","00+",2021-12-31,2021-12-27,"-4 day ahead inc hosp","quantile",0.25,5486,"COVID-19"
"DE","00+",2021-12-31,2021-12-27,"-4 day ahead inc hosp","quantile",0.5,5717,"COVID-19"
