"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","mean",NA,5518,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.025,4118,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.1,4510,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.25,4918,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.5,5438,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.75,6030,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.9,6630,"COVID-19"
"DE","00+",2022-01-18,2022-01-18,"0 day ahead inc hosp","quantile",0.975,7376,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","mean",NA,5206,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.025,4084,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.1,4391,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.25,4716,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.5,5135,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.75,5619,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.9,6113,"COVID-19"
"DE","00+",2022-01-18,2022-01-17,"-1 day ahead inc hosp","quantile",0.975,6733,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","mean",NA,5218,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.025,4148,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.1,4440,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.25,4750,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.5,5149,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.75,5611,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.9,6084,"COVID-19"
"DE","00+",2022-01-18,2022-01-16,"-2 day ahead inc hosp","quantile",0.975,6678,"COVID-19"
"DE","00+",2022-01-18,2022-01-15,"-3 day ahead inc hosp","mean",NA,5256,"COVID-19"
