"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","mean",NA,12284,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.025,9810,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.1,10539,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.25,11270,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.5,12174,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.75,13178,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.9,14171,"COVID-19"
"DE","00+",2022-03-25,2022-03-25,"0 day ahead inc hosp","quantile",0.975,15384,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","mean",NA,12187,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.025,10070,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.1,10689,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.25,11313,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.5,12088,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.75,12953,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.9,13812,"COVID-19"
"DE","00+",2022-03-25,2022-03-24,"-1 day ahead inc hosp","quantile",0.975,14864,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","mean",NA,11981,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.025,10251,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.1,10758,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.25,11269,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.5,11902,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.75,12607,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.9,13306,"COVID-19"
"DE","00+",2022-03-25,2022-03-23,"-2 day ahead inc hosp","quantile",0.975,14161,"COVID-19"
