"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","mean",NA,10493,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.025,7927,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.1,8648,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.25,9395,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.5,10347,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.75,11432,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.9,12528,"COVID-19"
"DE","00+",2022-02-18,2022-02-18,"0 day ahead inc hosp","quantile",0.975,13893,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","mean",NA,10184,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.025,7999,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.1,8602,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.25,9234,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.5,10049,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.75,10987,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.9,11942,"COVID-19"
"DE","00+",2022-02-18,2022-02-17,"-1 day ahead inc hosp","quantile",0.975,13139,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","mean",NA,10055,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.025,8207,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.1,8714,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.25,9248,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.5,9938,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.75,10734,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.9,11546,"COVID-19"
"DE","00+",2022-02-18,2022-02-16,"-2 day ahead inc hosp","quantile",0.975,12565,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","mean",NA,9893,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.025,8395,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.1,8806,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.25,9239,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.5,9798,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.75,10444,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.9,11102,"COVID-19"
"DE","00+",2022-02-18,2022-02-15,"-3 day ahead inc hosp","quantile",0.975,11929,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","mean",NA,9703,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.025,8477,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.1,8813,"COVID-19"
"DE","00+",2022-02-18,2022-02-14,"-4 day ahead inc hosp","quantile",0.25,9167,"COVID-19"
