"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","mean",NA,8393,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.025,6574,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.1,7064,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.25,7587,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.5,8269,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.75,9064,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.9,9881,"COVID-19"
"DE","00+",2022-02-28,2022-02-28,"0 day ahead inc hosp","quantile",0.975,10914,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","mean",NA,8726,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.025,6835,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.1,7331,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.25,7870,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.5,8584,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.75,9428,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.9,10305,"COVID-19"
"DE","00+",2022-02-28,2022-02-27,"-1 day ahead inc hosp","quantile",0.975,11423,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","mean",NA,9046,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.025,7176,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.1,7661,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.25,8193,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.5,8901,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.75,9742,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.9,10618,"COVID-19"
"DE","00+",2022-02-28,2022-02-26,"-2 day ahead inc hosp","quantile",0.975,11739,"COVID-19"
