"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","mean",NA,9691,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.025,7605,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.1,8195,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.25,8803,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.5,9575,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.75,10452,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.9,11336,"COVID-19"
"DE","00+",2022-04-12,2022-04-12,"0 day ahead inc hosp","quantile",0.975,12433,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","mean",NA,9393,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.025,7805,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.1,8248,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.25,8709,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.5,9299,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.75,9975,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.9,10659,"COVID-19"
"DE","00+",2022-04-12,2022-04-11,"-1 day ahead inc hosp","quantile",0.975,11513,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","mean",NA,9379,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.025,7892,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.1,8308,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.25,8740,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.5,9292,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.75,9923,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.9,10563,"COVID-19"
"DE","00+",2022-04-12,2022-04-10,"-2 day ahead inc hosp","quantile",0.975,11360,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","mean",NA,9522,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.025,8142,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.1,8532,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.25,8934,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.5,9445,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.75,10025,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.9,10611,"COVID-19"
"DE","00+",2022-04-12,2022-04-09,"-3 day ahead inc hosp","quantile",0.975,11339,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","mean",NA,9519,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.025,8312,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.1,8654,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.25,9007,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.5,9453,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.75,9959,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.9,10468,"COVID-19"
"DE","00+",2022-04-12,2022-04-08,"-4 day ahead inc hosp","quantile",0.975,11099,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","mean",NA,9705,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.025,8635,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.1,8940,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.25,9253,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.5,9648,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.75,10096,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.9,10545,"COVID-19"
"DE","00+",2022-04-12,2022-04-07,"-5 day ahead inc hosp","quantile",0.975,11102,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","mean",NA,9766,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.025,8826,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.1,9093,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.25,9368,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.5,9716,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.75,10109,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.9,10504,"COVID-19"
"DE","00+",2022-04-12,2022-04-06,"-6 day ahead inc hosp","quantile",0.975,10994,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","mean",NA,10067,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.025,9217,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.1,9457,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.25,9705,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.5,10020,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.75,10377,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.9,10737,"COVID-19"
"DE","00+",2022-04-12,2022-04-05,"-7 day ahead inc hosp","quantile",0.975,11184,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","mean",NA,10272,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.025,9499,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.1,9716,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.25,9941,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.5,10227,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.75,10554,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.9,10885,"COVID-19"
"DE","00+",2022-04-12,2022-04-04,"-8 day ahead inc hosp","quantile",0.975,11298,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","mean",NA,10438,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.025,9658,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.1,9875,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.25,10101,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.5,10391,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.75,10723,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.9,11061,"COVID-19"
"DE","00+",2022-04-12,2022-04-03,"-9 day ahead inc hosp","quantile",0.975,11484,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","mean",NA,10617,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.025,9840,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.1,10053,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.25,10278,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.5,10568,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.75,10902,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.9,11244,"COVID-19"
"DE","00+",2022-04-12,2022-04-02,"-10 day ahead inc hosp","quantile",0.975,11672,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","mean",NA,11002,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.025,10246,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.1,10452,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.25,10670,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.5,10952,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.75,11280,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.9,11616,"COVID-19"
"DE","00+",2022-04-12,2022-04-01,"-11 day ahead inc hosp","quantile",0.975,12039,"COVID-19"
"DE","00+",2022-04-12,2022-03-31,"-12 day ahead inc hosp","mean",NA,11139,"COVID-19"
"DE","00+",2022-04-12,2022-03-31,"-12 day ahead inc hosp","quantile",0.025,10428,"COVID-19"
"DE","00+",2022-04-12,2022-03-31,"-12 day ahead inc hosp","quantile",0.1,10619,"COVID-19"
"DE","00+",2022-04-12,2022-03-31,"-12 day ahead inc hosp","quantile",0.25,10823,"COVID-19"
