"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","mean",NA,11108,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.025,8799,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.1,9472,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.25,10152,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.5,10999,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.75,11945,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.9,12886,"COVID-19"
"DE","00+",2022-04-09,2022-04-09,"0 day ahead inc hosp","quantile",0.975,14040,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","mean",NA,10855,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.025,8871,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.1,9445,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.25,10028,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.5,10757,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.75,11575,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.9,12391,"COVID-19"
"DE","00+",2022-04-09,2022-04-08,"-1 day ahead inc hosp","quantile",0.975,13395,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","mean",NA,10794,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.025,9137,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.1,9619,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.25,10107,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.5,10715,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.75,11395,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.9,12072,"COVID-19"
"DE","00+",2022-04-09,2022-04-07,"-2 day ahead inc hosp","quantile",0.975,12902,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","mean",NA,10585,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.025,9279,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.1,9664,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.25,10050,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.5,10527,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.75,11057,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.9,11581,"COVID-19"
"DE","00+",2022-04-09,2022-04-06,"-3 day ahead inc hosp","quantile",0.975,12220,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","mean",NA,10679,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.025,9607,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.1,9926,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.25,10243,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.5,10634,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.75,11066,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.9,11492,"COVID-19"
"DE","00+",2022-04-09,2022-04-05,"-4 day ahead inc hosp","quantile",0.975,12010,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","mean",NA,10693,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.025,9796,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.1,10063,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.25,10329,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.5,10656,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.75,11017,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.9,11372,"COVID-19"
"DE","00+",2022-04-09,2022-04-04,"-5 day ahead inc hosp","quantile",0.975,11804,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","mean",NA,10828,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.025,9958,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.1,10217,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.25,10475,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.5,10792,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.75,11142,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.9,11486,"COVID-19"
"DE","00+",2022-04-09,2022-04-03,"-6 day ahead inc hosp","quantile",0.975,11906,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","mean",NA,10974,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.025,10117,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.1,10371,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.25,10624,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.5,10937,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.75,11284,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.9,11626,"COVID-19"
"DE","00+",2022-04-09,2022-04-02,"-7 day ahead inc hosp","quantile",0.975,12043,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","mean",NA,11337,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.025,10510,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.1,10753,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.25,10997,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.5,11300,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.75,11636,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.9,11969,"COVID-19"
"DE","00+",2022-04-09,2022-04-01,"-8 day ahead inc hosp","quantile",0.975,12376,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","mean",NA,11461,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.025,10690,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.1,10916,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.25,11143,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.5,11425,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.75,11740,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.9,12053,"COVID-19"
"DE","00+",2022-04-09,2022-03-31,"-9 day ahead inc hosp","quantile",0.975,12436,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","mean",NA,11627,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.025,10910,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.1,11118,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.25,11330,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.5,11593,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.75,11887,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.9,12181,"COVID-19"
"DE","00+",2022-04-09,2022-03-30,"-10 day ahead inc hosp","quantile",0.975,12541,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","mean",NA,11686,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.025,11036,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.1,11224,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.25,11415,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.5,11653,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.75,11921,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.9,12189,"COVID-19"
"DE","00+",2022-04-09,2022-03-29,"-11 day ahead inc hosp","quantile",0.975,12518,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","mean",NA,11626,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.025,11038,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.1,11207,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.25,11379,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.5,11596,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.75,11840,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.9,12085,"COVID-19"
"DE","00+",2022-04-09,2022-03-28,"-12 day ahead inc hosp","quantile",0.975,12387,"COVID-19"
"DE","00+",2022-04-09,2022-03-27,"-13 day ahead inc hosp","mean",NA,11628,"COVID-19"
"DE","00+",2022-04-09,2022-03-27,"-13 day ahead inc hosp","quantile",0.025,11040,"COVID-19"
"DE","00+",2022-04-09,2022-03-27,"-13 day ahead inc hosp","quantile",0.1,11207,"COVID-19"
"DE","00+",2022-04-09,2022-03-27,"-13 day ahead inc hosp","quantile",0.25,11379,"COVID-19"
"DE","00+",2022-04-09,2022-03-27,"-13 day ahead inc hosp","quantile",0.5,11596,"COVID-19"
