"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","mean",NA,10973,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.025,8404,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.1,9135,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.25,9886,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.5,10835,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.75,11909,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.9,12989,"COVID-19"
"DE","00+",2022-02-26,2022-02-26,"0 day ahead inc hosp","quantile",0.975,14326,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","mean",NA,10649,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.025,8423,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.1,9045,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.25,9692,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.5,10518,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.75,11463,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.9,12420,"COVID-19"
"DE","00+",2022-02-26,2022-02-25,"-1 day ahead inc hosp","quantile",0.975,13613,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","mean",NA,10460,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.025,8570,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.1,9096,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.25,9645,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.5,10347,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.75,11152,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.9,11969,"COVID-19"
"DE","00+",2022-02-26,2022-02-24,"-2 day ahead inc hosp","quantile",0.975,12988,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","mean",NA,10269,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.025,8689,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.1,9129,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.25,9588,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.5,10175,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.75,10848,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.9,11530,"COVID-19"
"DE","00+",2022-02-26,2022-02-23,"-3 day ahead inc hosp","quantile",0.975,12381,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","mean",NA,10184,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.025,8862,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.1,9230,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.25,9614,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.5,10105,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.75,10668,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.9,11239,"COVID-19"
"DE","00+",2022-02-26,2022-02-22,"-4 day ahead inc hosp","quantile",0.975,11952,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","mean",NA,9941,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.025,8851,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.1,9154,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.25,9471,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.5,9876,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.75,10341,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.9,10813,"COVID-19"
"DE","00+",2022-02-26,2022-02-21,"-5 day ahead inc hosp","quantile",0.975,11402,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","mean",NA,9847,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.025,8819,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.1,9104,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.25,9401,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.5,9784,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.75,10224,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.9,10671,"COVID-19"
"DE","00+",2022-02-26,2022-02-20,"-6 day ahead inc hosp","quantile",0.975,11230,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","mean",NA,9789,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.025,8810,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.1,9078,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.25,9361,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.5,9727,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.75,10149,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.9,10580,"COVID-19"
"DE","00+",2022-02-26,2022-02-19,"-7 day ahead inc hosp","quantile",0.975,11122,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","mean",NA,9788,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.025,8899,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.1,9141,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.25,9397,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.5,9730,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.75,10116,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.9,10511,"COVID-19"
"DE","00+",2022-02-26,2022-02-18,"-8 day ahead inc hosp","quantile",0.975,11010,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","mean",NA,9706,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.025,8915,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.1,9128,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.25,9356,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.5,9652,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.75,9997,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.9,10352,"COVID-19"
"DE","00+",2022-02-26,2022-02-17,"-9 day ahead inc hosp","quantile",0.975,10800,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","mean",NA,9704,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.025,9001,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.1,9189,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.25,9391,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.5,9655,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.75,9964,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.9,10282,"COVID-19"
"DE","00+",2022-02-26,2022-02-16,"-10 day ahead inc hosp","quantile",0.975,10684,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","mean",NA,9718,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.025,9104,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.1,9267,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.25,9443,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.5,9674,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.75,9945,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.9,10224,"COVID-19"
"DE","00+",2022-02-26,2022-02-15,"-11 day ahead inc hosp","quantile",0.975,10579,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","mean",NA,9732,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.025,9192,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.1,9335,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.25,9489,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.5,9692,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.75,9932,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.9,10179,"COVID-19"
"DE","00+",2022-02-26,2022-02-14,"-12 day ahead inc hosp","quantile",0.975,10493,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","mean",NA,9777,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.025,9256,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.1,9393,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.25,9542,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.5,9739,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.75,9971,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.9,10212,"COVID-19"
"DE","00+",2022-02-26,2022-02-13,"-13 day ahead inc hosp","quantile",0.975,10518,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","mean",NA,9866,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.025,9364,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.1,9495,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.25,9639,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.5,9828,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.75,10053,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.9,10286,"COVID-19"
"DE","00+",2022-02-26,2022-02-12,"-14 day ahead inc hosp","quantile",0.975,10584,"COVID-19"
"DE","00+",2022-02-26,2022-02-11,"-15 day ahead inc hosp","mean",NA,9915,"COVID-19"
