"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","mean",NA,7808,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.025,6076,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.1,6554,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.25,7055,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.5,7701,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.75,8444,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.9,9201,"COVID-19"
"DE","00+",2021-12-06,2021-12-06,"0 day ahead inc hosp","quantile",0.975,10149,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","mean",NA,7990,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.025,6241,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.1,6711,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.25,7214,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.5,7870,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.75,8636,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.9,9424,"COVID-19"
"DE","00+",2021-12-06,2021-12-05,"-1 day ahead inc hosp","quantile",0.975,10420,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","mean",NA,8308,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.025,6610,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.1,7063,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.25,7550,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.5,8188,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.75,8936,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.9,9708,"COVID-19"
"DE","00+",2021-12-06,2021-12-04,"-2 day ahead inc hosp","quantile",0.975,10685,"COVID-19"
"DE","00+",2021-12-06,2021-12-03,"-3 day ahead inc hosp","mean",NA,8623,"COVID-19"
"DE","00+",2021-12-06,2021-12-03,"-3 day ahead inc hosp","quantile",0.025,7072,"COVID-19"
"DE","00+",2021-12-06,2021-12-03,"-3 day ahead inc hosp","quantile",0.1,7484,"COVID-19"
"DE","00+",2021-12-06,2021-12-03,"-3 day ahead inc hosp","quantile",0.25,7928,"COVID-19"
