"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","mean",NA,6132,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.025,4647,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.1,5075,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.25,5511,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.5,6057,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.75,6671,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.9,7284,"COVID-19"
"DE","00+",2022-01-15,2022-01-15,"0 day ahead inc hosp","quantile",0.975,8039,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","mean",NA,6045,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.025,4705,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.1,5086,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.25,5478,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.5,5973,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.75,6533,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.9,7097,"COVID-19"
"DE","00+",2022-01-15,2022-01-14,"-1 day ahead inc hosp","quantile",0.975,7795,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","mean",NA,5832,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.025,4704,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.1,5026,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.25,5356,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.5,5772,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.75,6243,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.9,6715,"COVID-19"
"DE","00+",2022-01-15,2022-01-13,"-2 day ahead inc hosp","quantile",0.975,7299,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","mean",NA,5739,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.025,4799,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.1,5069,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.25,5344,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.5,5690,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.75,6081,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.9,6472,"COVID-19"
"DE","00+",2022-01-15,2022-01-12,"-3 day ahead inc hosp","quantile",0.975,6956,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","mean",NA,5800,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.025,5002,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.1,5232,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.25,5466,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.5,5759,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.75,6091,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.9,6422,"COVID-19"
"DE","00+",2022-01-15,2022-01-11,"-4 day ahead inc hosp","quantile",0.975,6831,"COVID-19"
"DE","00+",2022-01-15,2022-01-10,"-5 day ahead inc hosp","mean",NA,5682,"COVID-19"
"DE","00+",2022-01-15,2022-01-10,"-5 day ahead inc hosp","quantile",0.025,5032,"COVID-19"
