"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","mean",NA,5000,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.025,3814,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.1,4140,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.25,4483,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.5,4925,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.75,5435,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.9,5956,"COVID-19"
"DE","00+",2021-12-27,2021-12-27,"0 day ahead inc hosp","quantile",0.975,6608,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","mean",NA,5159,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.025,3970,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.1,4290,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.25,4632,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.5,5078,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.75,5598,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.9,6132,"COVID-19"
"DE","00+",2021-12-27,2021-12-26,"-1 day ahead inc hosp","quantile",0.975,6806,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","mean",NA,5572,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.025,4382,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.1,4703,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.25,5045,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.5,5491,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.75,6011,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.9,6546,"COVID-19"
"DE","00+",2021-12-27,2021-12-25,"-2 day ahead inc hosp","quantile",0.975,7222,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","mean",NA,6315,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.025,5120,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.1,5444,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.25,5789,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.5,6236,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.75,6756,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.9,7289,"COVID-19"
"DE","00+",2021-12-27,2021-12-24,"-3 day ahead inc hosp","quantile",0.975,7959,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","mean",NA,6772,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.025,5665,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.1,5967,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.25,6287,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.5,6701,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.75,7180,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.9,7669,"COVID-19"
"DE","00+",2021-12-27,2021-12-23,"-4 day ahead inc hosp","quantile",0.975,8284,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","mean",NA,7126,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.025,6122,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.1,6396,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.25,6687,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.5,7062,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.75,7495,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.9,7938,"COVID-19"
"DE","00+",2021-12-27,2021-12-22,"-5 day ahead inc hosp","quantile",0.975,8495,"COVID-19"
