"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","mean",NA,10042,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.025,8014,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.1,8585,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.25,9177,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.5,9928,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.75,10783,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.9,11645,"COVID-19"
"DE","00+",2022-04-03,2022-04-03,"0 day ahead inc hosp","quantile",0.975,12717,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","mean",NA,10467,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.025,8415,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.1,8987,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.25,9584,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.5,10345,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.75,11218,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.9,12102,"COVID-19"
"DE","00+",2022-04-03,2022-04-02,"-1 day ahead inc hosp","quantile",0.975,13205,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","mean",NA,11173,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.025,9225,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.1,9769,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.25,10335,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.5,11058,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.75,11886,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.9,12724,"COVID-19"
"DE","00+",2022-04-03,2022-04-01,"-2 day ahead inc hosp","quantile",0.975,13770,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","mean",NA,11322,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.025,9630,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.1,10104,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.25,10597,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.5,11224,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.75,11940,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.9,12664,"COVID-19"
"DE","00+",2022-04-03,2022-03-31,"-3 day ahead inc hosp","quantile",0.975,13565,"COVID-19"
"DE","00+",2022-04-03,2022-03-30,"-4 day ahead inc hosp","mean",NA,11449,"COVID-19"
"DE","00+",2022-04-03,2022-03-30,"-4 day ahead inc hosp","quantile",0.025,10001,"COVID-19"
