"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","mean",NA,7436,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.025,5575,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.1,6057,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.25,6585,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.5,7290,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.75,8128,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.9,9004,"COVID-19"
"DE","00+",2022-04-24,2022-04-24,"0 day ahead inc hosp","quantile",0.975,10124,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","mean",NA,7698,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.025,5817,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.1,6298,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.25,6830,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.5,7545,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.75,8400,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.9,9296,"COVID-19"
"DE","00+",2022-04-24,2022-04-23,"-1 day ahead inc hosp","quantile",0.975,10447,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","mean",NA,7133,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.025,5553,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.1,5959,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.25,6406,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.5,7006,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.75,7721,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.9,8471,"COVID-19"
"DE","00+",2022-04-24,2022-04-22,"-2 day ahead inc hosp","quantile",0.975,9433,"COVID-19"
"DE","00+",2022-04-24,2022-04-21,"-3 day ahead inc hosp","mean",NA,7109,"COVID-19"
"DE","00+",2022-04-24,2022-04-21,"-3 day ahead inc hosp","quantile",0.025,5795,"COVID-19"
"DE","00+",2022-04-24,2022-04-21,"-3 day ahead inc hosp","quantile",0.1,6136,"COVID-19"
"DE","00+",2022-04-24,2022-04-21,"-3 day ahead inc hosp","quantile",0.25,6510,"COVID-19"
"DE","00+",2022-04-24,2022-04-21,"-3 day ahead inc hosp","quantile",0.5,7008,"COVID-19"
