"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","mean",NA,8590,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.025,6439,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.1,7019,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.25,7637,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.5,8444,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.75,9384,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.9,10350,"COVID-19"
"DE","00+",2022-04-27,2022-04-27,"0 day ahead inc hosp","quantile",0.975,11571,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","mean",NA,9229,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.025,7376,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.1,7872,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.25,8404,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.5,9100,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.75,9914,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.9,10753,"COVID-19"
"DE","00+",2022-04-27,2022-04-26,"-1 day ahead inc hosp","quantile",0.975,11815,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","mean",NA,7775,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.025,6500,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.1,6843,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.25,7210,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.5,7688,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.75,8246,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.9,8820,"COVID-19"
"DE","00+",2022-04-27,2022-04-25,"-2 day ahead inc hosp","quantile",0.975,9546,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","mean",NA,7684,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.025,6524,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.1,6840,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.25,7175,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.5,7608,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.75,8111,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.9,8625,"COVID-19"
"DE","00+",2022-04-27,2022-04-24,"-3 day ahead inc hosp","quantile",0.975,9273,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","mean",NA,7665,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.025,6585,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.1,6881,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.25,7194,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.5,7597,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.75,8062,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.9,8538,"COVID-19"
"DE","00+",2022-04-27,2022-04-23,"-4 day ahead inc hosp","quantile",0.975,9134,"COVID-19"
"DE","00+",2022-04-27,2022-04-22,"-5 day ahead inc hosp","mean",NA,6927,"COVID-19"
"DE","00+",2022-04-27,2022-04-22,"-5 day ahead inc hosp","quantile",0.025,6031,"COVID-19"
