"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","mean",NA,10792,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.025,8455,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.1,9115,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.25,9797,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.5,10662,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.75,11645,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.9,12637,"COVID-19"
"DE","00+",2022-03-13,2022-03-13,"0 day ahead inc hosp","quantile",0.975,13870,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","mean",NA,11025,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.025,8642,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.1,9299,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.25,9989,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.5,10878,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.75,11901,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.9,12942,"COVID-19"
"DE","00+",2022-03-13,2022-03-12,"-1 day ahead inc hosp","quantile",0.975,14247,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","mean",NA,11021,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.025,8856,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.1,9448,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.25,10073,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.5,10882,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.75,11818,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.9,12775,"COVID-19"
"DE","00+",2022-03-13,2022-03-11,"-2 day ahead inc hosp","quantile",0.975,13978,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","mean",NA,10809,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.025,8935,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.1,9445,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.25,9986,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.5,10686,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.75,11499,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.9,12330,"COVID-19"
"DE","00+",2022-03-13,2022-03-10,"-3 day ahead inc hosp","quantile",0.975,13376,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","mean",NA,10484,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.025,8883,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.1,9316,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.25,9778,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.5,10377,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.75,11075,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.9,11791,"COVID-19"
"DE","00+",2022-03-13,2022-03-09,"-4 day ahead inc hosp","quantile",0.975,12693,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","mean",NA,9967,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.025,8645,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.1,9001,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.25,9381,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.5,9877,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.75,10455,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.9,11050,"COVID-19"
"DE","00+",2022-03-13,2022-03-08,"-5 day ahead inc hosp","quantile",0.975,11803,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","mean",NA,9639,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.025,8526,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.1,8824,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.25,9144,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.5,9562,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.75,10050,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.9,10553,"COVID-19"
"DE","00+",2022-03-13,2022-03-07,"-6 day ahead inc hosp","quantile",0.975,11190,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","mean",NA,9559,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.025,8490,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.1,8774,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.25,9080,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.5,9482,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.75,9954,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.9,10442,"COVID-19"
"DE","00+",2022-03-13,2022-03-06,"-7 day ahead inc hosp","quantile",0.975,11061,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","mean",NA,9586,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.025,8563,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.1,8833,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.25,9126,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.5,9511,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.75,9966,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.9,10437,"COVID-19"
"DE","00+",2022-03-13,2022-03-05,"-8 day ahead inc hosp","quantile",0.975,11036,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","mean",NA,9517,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.025,8594,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.1,8837,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.25,9100,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.5,9448,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.75,9859,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.9,10285,"COVID-19"
"DE","00+",2022-03-13,2022-03-04,"-9 day ahead inc hosp","quantile",0.975,10827,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","mean",NA,9419,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.025,8580,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.1,8798,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.25,9036,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.5,9354,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.75,9731,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.9,10124,"COVID-19"
"DE","00+",2022-03-13,2022-03-03,"-10 day ahead inc hosp","quantile",0.975,10627,"COVID-19"
"DE","00+",2022-03-13,2022-03-02,"-11 day ahead inc hosp","mean",NA,9386,"COVID-19"
