"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","mean",NA,7274,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.025,5467,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.1,5985,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.25,6514,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.5,7180,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.75,7931,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.9,8683,"COVID-19"
"DE","00+",2022-01-22,2022-01-22,"0 day ahead inc hosp","quantile",0.975,9611,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","mean",NA,6912,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.025,5313,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.1,5761,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.25,6226,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.5,6820,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.75,7497,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.9,8182,"COVID-19"
"DE","00+",2022-01-22,2022-01-21,"-1 day ahead inc hosp","quantile",0.975,9036,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","mean",NA,6487,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.025,5156,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.1,5527,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.25,5914,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.5,6409,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.75,6975,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.9,7550,"COVID-19"
"DE","00+",2022-01-22,2022-01-20,"-2 day ahead inc hosp","quantile",0.975,8267,"COVID-19"
"DE","00+",2022-01-22,2022-01-19,"-3 day ahead inc hosp","mean",NA,6105,"COVID-19"
"DE","00+",2022-01-22,2022-01-19,"-3 day ahead inc hosp","quantile",0.025,5018,"COVID-19"
"DE","00+",2022-01-22,2022-01-19,"-3 day ahead inc hosp","quantile",0.1,5320,"COVID-19"
