"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","mean",NA,9940,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.025,7516,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.1,8204,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.25,8912,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.5,9808,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.75,10824,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.9,11845,"COVID-19"
"DE","00+",2021-12-10,2021-12-10,"0 day ahead inc hosp","quantile",0.975,13112,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","mean",NA,10099,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.025,7852,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.1,8477,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.25,9129,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.5,9964,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.75,10922,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.9,11893,"COVID-19"
"DE","00+",2021-12-10,2021-12-09,"-1 day ahead inc hosp","quantile",0.975,13107,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","mean",NA,10234,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.025,8270,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.1,8814,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.25,9384,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.5,10115,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.75,10955,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.9,11808,"COVID-19"
"DE","00+",2021-12-10,2021-12-08,"-2 day ahead inc hosp","quantile",0.975,12875,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","mean",NA,10166,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.025,8497,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.1,8958,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.25,9442,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.5,10063,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.75,10779,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.9,11508,"COVID-19"
"DE","00+",2021-12-10,2021-12-07,"-3 day ahead inc hosp","quantile",0.975,12421,"COVID-19"
"DE","00+",2021-12-10,2021-12-06,"-4 day ahead inc hosp","mean",NA,9772,"COVID-19"
"DE","00+",2021-12-10,2021-12-06,"-4 day ahead inc hosp","quantile",0.025,8391,"COVID-19"
"DE","00+",2021-12-10,2021-12-06,"-4 day ahead inc hosp","quantile",0.1,8769,"COVID-19"
