"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","mean",NA,5938,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.025,4469,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.1,4891,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.25,5322,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.5,5863,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.75,6472,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.9,7081,"COVID-19"
"DE","00+",2021-12-29,2021-12-29,"0 day ahead inc hosp","quantile",0.975,7833,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","mean",NA,5887,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.025,4690,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.1,5032,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.25,5382,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.5,5824,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.75,6323,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.9,6823,"COVID-19"
"DE","00+",2021-12-29,2021-12-28,"-1 day ahead inc hosp","quantile",0.975,7442,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","mean",NA,5652,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.025,4741,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.1,5003,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.25,5271,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.5,5606,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.75,5983,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.9,6359,"COVID-19"
"DE","00+",2021-12-29,2021-12-27,"-2 day ahead inc hosp","quantile",0.975,6823,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","mean",NA,5695,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.025,4879,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.1,5116,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.25,5357,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.5,5656,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.75,5991,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.9,6323,"COVID-19"
"DE","00+",2021-12-29,2021-12-26,"-3 day ahead inc hosp","quantile",0.975,6731,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","mean",NA,6032,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.025,5257,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.1,5484,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.25,5713,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.5,5997,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.75,6313,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.9,6626,"COVID-19"
"DE","00+",2021-12-29,2021-12-25,"-4 day ahead inc hosp","quantile",0.975,7009,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","mean",NA,6660,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.025,5909,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.1,6131,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.25,6353,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.5,6627,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.75,6932,"COVID-19"
"DE","00+",2021-12-29,2021-12-24,"-5 day ahead inc hosp","quantile",0.9,7233,"COVID-19"
