"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","mean",NA,6109,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.025,4591,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.1,5031,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.25,5477,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.5,6034,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.75,6660,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.9,7284,"COVID-19"
"DE","00+",2021-12-30,2021-12-30,"0 day ahead inc hosp","quantile",0.975,8052,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","mean",NA,6015,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.025,4744,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.1,5110,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.25,5483,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.5,5950,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.75,6477,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.9,7003,"COVID-19"
"DE","00+",2021-12-30,2021-12-29,"-1 day ahead inc hosp","quantile",0.975,7651,"COVID-19"
"DE","00+",2021-12-30,2021-12-28,"-2 day ahead inc hosp","mean",NA,5869,"COVID-19"
"DE","00+",2021-12-30,2021-12-28,"-2 day ahead inc hosp","quantile",0.025,4895,"COVID-19"
"DE","00+",2021-12-30,2021-12-28,"-2 day ahead inc hosp","quantile",0.1,5178,"COVID-19"
"DE","00+",2021-12-30,2021-12-28,"-2 day ahead inc hosp","quantile",0.25,5465,"COVID-19"
