"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","mean",NA,6500,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.025,4935,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.1,5375,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.25,5831,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.5,6411,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.75,7072,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.9,7740,"COVID-19"
"DE","00+",2022-01-23,2022-01-23,"0 day ahead inc hosp","quantile",0.975,8571,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","mean",NA,6612,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.025,5017,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.1,5455,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.25,5916,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.5,6512,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.75,7199,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.9,7900,"COVID-19"
"DE","00+",2022-01-23,2022-01-22,"-1 day ahead inc hosp","quantile",0.975,8780,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","mean",NA,6492,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.025,5060,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.1,5448,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.25,5861,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.5,6398,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.75,7020,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.9,7659,"COVID-19"
"DE","00+",2022-01-23,2022-01-21,"-2 day ahead inc hosp","quantile",0.975,8463,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","mean",NA,6144,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","quantile",0.025,4943,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","quantile",0.1,5267,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","quantile",0.25,5613,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","quantile",0.5,6063,"COVID-19"
"DE","00+",2022-01-23,2022-01-20,"-3 day ahead inc hosp","quantile",0.75,6587,"COVID-19"
